time,signal_time,cycle,gross_mult,realized_gross_mult,net_mult,pnl
2026-05-31 03:45:00+00:00,2026-05-31 03:40:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0003239390994494,1.0,1.0,0.0
2026-05-31 03:50:00+00:00,2026-05-31 03:45:00+00:00,USDT@bybit -> BNB@bybit -> BNB@binance -> USDT@binance,1.0004455245038475,1.0000676956404007,1.0000676956404007,0.06853377950346226
2026-05-31 03:55:00+00:00,2026-05-31 03:50:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.0003798670465338,1.0001899335232667,1.0001899335232667,0.192286390162147
2026-05-31 04:00:00+00:00,2026-05-31 03:55:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.000420168067227,1.0004198152812764,1.0004198152812764,0.42502396005210835
2026-05-31 04:05:00+00:00,2026-05-31 04:00:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005696923661223,1.0003799392097263,1.0003799392097263,0.3846692915043242
2026-05-31 04:10:00+00:00,2026-05-31 04:05:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003799392097263,1.0,1.0,0.0
2026-05-31 04:15:00+00:00,2026-05-31 04:10:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.0008410428931875,1.0,1.0,0.0
2026-05-31 04:20:00+00:00,2026-05-31 04:15:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005696923661223,1.0005691519635744,1.0005691519635744,0.5762595572960052
2026-05-31 04:25:00+00:00,2026-05-31 04:20:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005691519635744,1.0007597340930674,1.0007597340930674,0.769265464861913
2026-05-31 04:30:00+00:00,2026-05-31 04:25:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0007597340930674,1.0001899335232667,1.0001899335232667,0.19233097714531647
2026-05-31 04:35:00+00:00,2026-05-31 04:30:00+00:00,USDT@binance -> LINK@binance -> LINK@okx -> USDT@okx,1.0004326663061116,1.0003243944636677,1.0003243944636677,0.32849540260653787
2026-05-31 04:40:00+00:00,2026-05-31 04:35:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005698005698005,1.0001900057001711,1.0001900057001711,0.19241396110767436
2026-05-31 04:45:00+00:00,2026-05-31 04:40:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003800836183963,1.0001899335232667,1.0001899335232667,0.192344523970404
2026-05-31 04:50:00+00:00,2026-05-31 04:45:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0008872130420319,0.9998893070622092,0.9998893070622092,-0.11210019406234462
2026-05-31 04:55:00+00:00,2026-05-31 04:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004192872117401,0.9999999999999999,0.9999999999999999,-1.124325014354546e-13
2026-05-31 05:00:00+00:00,2026-05-31 04:55:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.000570125427594,1.0003803004373455,1.0003803004373455,0.38513099187604727
2026-05-31 05:05:00+00:00,2026-05-31 05:00:00+00:00,USDT@binance -> LINK@binance -> LINK@okx -> USDT@okx,1.00043261951114,1.0001081782778016,1.0001081782778016,0.1095565184157853
2026-05-31 05:10:00+00:00,2026-05-31 05:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004198152812764,1.0,1.0,0.0
2026-05-31 05:15:00+00:00,2026-05-31 05:10:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003803727653102,1.0001901863826552,1.0001901863826552,0.19261152755616068
2026-05-31 05:20:00+00:00,2026-05-31 05:15:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003804451207914,0.9999999999999999,0.9999999999999999,-1.1244013198762079e-13
2026-05-31 05:25:00+00:00,2026-05-31 05:20:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.000443213296399,1.0002213123824277,1.0002213123824277,0.22413869050383298
2026-05-31 05:30:00+00:00,2026-05-31 05:25:00+00:00,USDT@bybit -> DOGE@bybit -> DOGE@binance -> USDT@binance,1.0003958044725905,0.99970332278481,0.99970332278481,-0.30047263258841744
2026-05-31 05:35:00+00:00,2026-05-31 05:30:00+00:00,USDT@okx -> LINK@okx -> LINK@bybit -> USDT@bybit,1.0004326663061116,0.999891915261565,0.999891915261565,-0.10946422823699796
2026-05-31 05:40:00+00:00,2026-05-31 05:35:00+00:00,USDT@binance -> SOL@binance -> SOL@bybit -> USDT@bybit,1.000361010830325,0.9998796340876263,0.9998796340876263,-0.12190082970942674
2026-05-31 05:45:00+00:00,2026-05-31 05:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008410428931875,0.9995793016407236,0.9995793016407236,-0.4260580156255098
2026-05-31 05:50:00+00:00,2026-05-31 05:45:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005717552887363,1.000381170192491,1.000381170192491,0.38601002376227506
2026-05-31 05:55:00+00:00,2026-05-31 05:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.0008417508417509,1.0004206983592765,1.0004206983592765,0.4260563308131753
2026-05-31 06:00:00+00:00,2026-05-31 05:55:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.000442233278054,0.9996680681566718,0.9996680681566718,-0.33617343570790226
2026-05-31 06:05:00+00:00,2026-05-31 06:00:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005719733079121,1.0001905850962454,1.0001905850962454,0.1930140816907996
2026-05-31 06:10:00+00:00,2026-05-31 06:05:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0004424289348524,1.0,1.0,0.0
2026-05-31 06:15:00+00:00,2026-05-31 06:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004210526315789,0.999578947368421,0.999578947368421,-0.4264270265433541
2026-05-31 06:20:00+00:00,2026-05-31 06:15:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004212299915753,0.9995791245791245,0.9995791245791245,-0.42622960662374093
2026-05-31 06:25:00+00:00,2026-05-31 06:20:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004210526315789,0.9995791245791245,0.9995791245791245,-0.4262116676672332
2026-05-31 06:30:00+00:00,2026-05-31 06:25:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.000462988180184,1.0002171434775526,1.0002171434775526,0.21988736794084285
2026-05-31 06:35:00+00:00,2026-05-31 06:30:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.000381170192491,1.0005716463414633,1.0005716463414633,0.5788824066007677
2026-05-31 06:40:00+00:00,2026-05-31 06:35:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005716463414633,1.000190694126621,1.000190694126621,0.19311902711445011
2026-05-31 06:45:00+00:00,2026-05-31 06:40:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003814609956132,1.000380734818199,1.000380734818199,0.3855836627032645
2026-05-31 06:50:00+00:00,2026-05-31 06:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.000420168067227,1.0,1.0,0.0
2026-05-31 06:55:00+00:00,2026-05-31 06:50:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0004355637828715,1.0000815283854663,1.0000815283854663,0.08256983301281158
2026-05-31 07:00:00+00:00,2026-05-31 06:55:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005717552887363,1.0003816065636328,1.0003816065636328,0.386484375287113
2026-05-31 07:05:00+00:00,2026-05-31 07:00:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003816065636328,1.000190657769304,1.000190657769304,0.19310218377069152
2026-05-31 07:10:00+00:00,2026-05-31 07:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.0008424599831507,1.0,1.0,0.0
2026-05-31 07:15:00+00:00,2026-05-31 07:10:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0004347353548526,0.9998913397805064,0.9998913397805064,-0.11005544540864765
2026-05-31 07:20:00+00:00,2026-05-31 07:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004215851602023,1.0004226542688082,1.0004226542688082,0.42807660970055145
2026-05-31 07:25:00+00:00,2026-05-31 07:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004226542688082,1.0004222972972971,1.0004222972972971,0.42773313606925495
2026-05-31 07:30:00+00:00,2026-05-31 07:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004222972972971,0.9999999999999999,0.9999999999999999,-1.1245613768262192e-13
2026-05-31 07:35:00+00:00,2026-05-31 07:30:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003824823101932,0.9999999999999999,0.9999999999999999,-1.1245613768262192e-13
2026-05-31 07:40:00+00:00,2026-05-31 07:35:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.0004164353137148,1.0,1.0,0.0
2026-05-31 07:45:00+00:00,2026-05-31 07:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004230118443316,0.9991546914623838,0.9991546914623838,-0.8562255617294579
2026-05-31 07:50:00+00:00,2026-05-31 07:45:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0008460236886634,1.0,1.0,0.0
2026-05-31 07:55:00+00:00,2026-05-31 07:50:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004226542688082,1.0,1.0,0.0
2026-05-31 08:00:00+00:00,2026-05-31 07:55:00+00:00,USDT@binance -> AVAX@binance -> AVAX@bybit -> USDT@bybit,1.0003336670003338,1.000110950848774,1.000110950848774,0.11237426128589798
2026-05-31 08:05:00+00:00,2026-05-31 08:00:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004212299915753,0.9995784148397976,0.9995784148397976,-0.42699850522598387
2026-05-31 08:10:00+00:00,2026-05-31 08:05:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004217629692111,1.0004217629692111,1.0004217629692111,0.4271605881674495
2026-05-31 08:15:00+00:00,2026-05-31 08:10:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004217629692111,1.0,1.0,0.0
2026-05-31 08:20:00+00:00,2026-05-31 08:15:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003816065636328,0.9998093058733791,0.9998093058733791,-0.19314272894814297
2026-05-31 08:25:00+00:00,2026-05-31 08:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004212299915753,0.9995785924989464,0.9995785924989464,-0.42681043250377004
2026-05-31 08:30:00+00:00,2026-05-31 08:25:00+00:00,USDT@okx -> AVAX@okx -> AVAX@bybit -> USDT@bybit,1.0004438526409232,1.000110987791343,1.000110987791343,0.11240604609195164
2026-05-31 08:35:00+00:00,2026-05-31 08:30:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.00042194092827,0.9995782370307886,0.9995782370307886,-0.4271571977616351
2026-05-31 08:40:00+00:00,2026-05-31 08:35:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.0004442470013326,0.9997777036790041,0.9997777036790041,-0.22512993223807715
2026-05-31 08:45:00+00:00,2026-05-31 08:40:00+00:00,USDT@okx -> LINK@okx -> LINK@bybit -> USDT@bybit,1.0004332286364128,1.0001083658430863,1.0001083658430863,0.10974474286733266
2026-05-31 08:50:00+00:00,2026-05-31 08:45:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.000470418949582,1.0003595431036867,1.0003595431036867,0.3641220510966368
2026-05-31 08:55:00+00:00,2026-05-31 08:50:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.0003595431036867,1.000124410776738,1.000124410776738,0.1259997354851776
2026-05-31 09:00:00+00:00,2026-05-31 08:55:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0008438818565402,1.0,1.0,0.0
2026-05-31 09:05:00+00:00,2026-05-31 09:00:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.000381315538608,0.9999999999999999,0.9999999999999999,-1.1244166418318504e-13
2026-05-31 09:10:00+00:00,2026-05-31 09:05:00+00:00,USDT@bybit -> DOGE@bybit -> DOGE@okx -> USDT@okx,1.0002981218324556,0.9998012323593719,0.9998012323593719,-0.20130878032847643
2026-05-31 09:15:00+00:00,2026-05-31 09:10:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.0004839267196681,1.0003310070890685,1.0003310070890685,0.33523217707379527
2026-05-31 09:20:00+00:00,2026-05-31 09:15:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0008431703204046,0.9991575400168491,0.9991575400168491,-0.8532416732707917
2026-05-31 09:25:00+00:00,2026-05-31 09:20:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0008431703204046,1.0,1.0,0.0
2026-05-31 09:30:00+00:00,2026-05-31 09:25:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0003328894806924,0.9998891598315229,0.9998891598315229,-0.1122492287746691
2026-05-31 09:35:00+00:00,2026-05-31 09:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004210526315789,1.0004210526315789,1.0004210526315789,0.42640055456081
2026-05-31 09:40:00+00:00,2026-05-31 09:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004210526315789,1.0004205214465938,1.0004205214465938,0.4258805538845795
2026-05-31 09:45:00+00:00,2026-05-31 09:40:00+00:00,USDT@okx -> AVAX@okx -> AVAX@bybit -> USDT@bybit,1.0004430660168364,1.0002214839424142,1.0002214839424142,0.22431595685335745
2026-05-31 09:50:00+00:00,2026-05-31 09:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.000420168067227,1.0004210526315789,1.0004210526315789,0.4264458849635594
2026-05-31 09:55:00+00:00,2026-05-31 09:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004210526315789,1.0004215851602023,1.0004215851602023,0.4270032130594294
2026-05-31 10:00:00+00:00,2026-05-31 09:55:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0004452359750668,1.0003337412392925,1.0003337412392925,0.33804460619599713
2026-05-31 10:05:00+00:00,2026-05-31 10:00:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008449514152937,1.0,1.0,0.0
2026-05-31 10:10:00+00:00,2026-05-31 10:05:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0010015579790785,1.000111234705228,1.000111234705228,0.11267276153034185
2026-05-31 10:15:00+00:00,2026-05-31 10:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004226542688082,1.0,1.0,0.0
2026-05-31 10:20:00+00:00,2026-05-31 10:15:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0004354452427606,0.999673309376021,0.999673309376021,-0.3309178024943082
2026-05-31 10:25:00+00:00,2026-05-31 10:20:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.0005739429883298,0.9999999999999999,0.9999999999999999,-1.1245518978852362e-13
2026-05-31 10:30:00+00:00,2026-05-31 10:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004235493434985,1.0,1.0,0.0
2026-05-31 10:35:00+00:00,2026-05-31 10:30:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.000217509516041,1.0,1.0,0.0
2026-05-31 10:40:00+00:00,2026-05-31 10:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004231908590773,1.0,1.0,0.0
2026-05-31 10:45:00+00:00,2026-05-31 10:40:00+00:00,USDT@okx -> SOL@okx -> SOL@bybit -> USDT@bybit,1.0004844374470148,1.0,1.0,0.0
2026-05-31 10:50:00+00:00,2026-05-31 10:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004230118443316,1.0,1.0,0.0
2026-05-31 10:55:00+00:00,2026-05-31 10:50:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.000422475707647,1.0,1.0,0.0
2026-05-31 11:00:00+00:00,2026-05-31 10:55:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.00042194092827,1.0004215851602023,1.0004215851602023,0.4270262654531179
2026-05-31 11:05:00+00:00,2026-05-31 11:00:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004215851602023,1.0004215851602023,1.0004215851602023,0.4270442682467711
2026-05-31 11:10:00+00:00,2026-05-31 11:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004215851602023,0.9995784148397976,0.9995784148397976,-0.42706227179950773
2026-05-31 11:15:00+00:00,2026-05-31 11:10:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004217629692111,0.9995780590717299,0.9995780590717299,-0.42740464239714393
2026-05-31 11:20:00+00:00,2026-05-31 11:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004221190375686,1.0,1.0,0.0
2026-05-31 11:25:00+00:00,2026-05-31 11:20:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0006669630947087,0.9997782705099779,0.9997782705099779,-0.22459118891718025
2026-05-31 11:30:00+00:00,2026-05-31 11:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004215851602023,1.0004217629692111,1.0004217629692111,0.4271968801761419
2026-05-31 11:35:00+00:00,2026-05-31 11:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004217629692111,0.9995785924989464,0.9995785924989464,-0.4268548346338608
2026-05-31 11:40:00+00:00,2026-05-31 11:35:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004215851602023,1.0,1.0,0.0
2026-05-31 11:45:00+00:00,2026-05-31 11:40:00+00:00,USDT@bybit -> BNB@bybit -> BNB@okx -> USDT@okx,1.000415110004151,0.9998616874135546,0.9998616874135546,-0.14009458327836183
2026-05-31 11:50:00+00:00,2026-05-31 11:45:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004221190375686,1.0,1.0,0.0
2026-05-31 11:55:00+00:00,2026-05-31 11:50:00+00:00,USDT@okx -> LINK@okx -> LINK@bybit -> USDT@bybit,1.0004343105320304,0.9998916576381365,0.9998916576381365,-0.10973670938727519
2026-05-31 12:00:00+00:00,2026-05-31 11:55:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.0004437541601954,0.9998889012331964,0.9998889012331964,-0.11252736962253716
2026-05-31 12:05:00+00:00,2026-05-31 12:00:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004228329809726,0.9995773457311918,0.9995773457311918,-0.428084362314645
2026-05-31 12:10:00+00:00,2026-05-31 12:05:00+00:00,USDT@okx -> LINK@okx -> LINK@bybit -> USDT@bybit,1.000434546442151,1.00021713169037,1.00021713169037,0.2199120166756001
2026-05-31 12:15:00+00:00,2026-05-31 12:10:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004221190375686,1.0004212299915753,1.0004212299915753,0.42663301769234785
2026-05-31 12:20:00+00:00,2026-05-31 12:15:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0006499133448874,1.0,1.0,0.0
2026-05-31 12:25:00+00:00,2026-05-31 12:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004215851602023,1.0004210526315789,1.0004210526315789,0.4264713462329972
2026-05-31 12:30:00+00:00,2026-05-31 12:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004210526315789,1.0004210526315789,1.0004210526315789,0.4264893029212596
2026-05-31 12:35:00+00:00,2026-05-31 12:30:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.000455819992541,1.0004415132867905,1.0004415132867905,0.4472329781146732
2026-05-31 12:40:00+00:00,2026-05-31 12:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.0008417508417509,0.9995796553173603,0.9995796553173603,-0.42580893933005565
2026-05-31 12:45:00+00:00,2026-05-31 12:40:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004205214465938,0.9995796553173603,0.9995796553173603,-0.42579104067770884
2026-05-31 12:50:00+00:00,2026-05-31 12:45:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.000551876379691,1.0004143074161027,1.0004143074161027,0.41965790912919626
2026-05-31 12:55:00+00:00,2026-05-31 12:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004210526315789,1.0,1.0,0.0
2026-05-31 13:00:00+00:00,2026-05-31 12:55:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0004414523783247,1.0004004916380107,1.0004004916380107,0.40568051679039063
2026-05-31 13:05:00+00:00,2026-05-31 13:00:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0006516780710328,1.0001083775875148,1.0001083775875148,0.10978615373468853
2026-05-31 13:10:00+00:00,2026-05-31 13:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004214075010534,1.0004212299915753,1.0004212299915753,0.42670927511629936
2026-05-31 13:15:00+00:00,2026-05-31 13:10:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004212299915753,1.0004208754208754,1.0004208754208754,0.42636805136943107
2026-05-31 13:20:00+00:00,2026-05-31 13:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004208754208754,1.0,1.0,0.0
2026-05-31 13:25:00+00:00,2026-05-31 13:20:00+00:00,USDT@okx -> SOL@okx -> SOL@bybit -> USDT@bybit,1.0004818696542583,1.00024099289071,1.00024099289071,0.24414824120004203
2026-05-31 13:30:00+00:00,2026-05-31 13:25:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004208754208754,0.9999999999999999,0.9999999999999999,-1.1247864214280991e-13
2026-05-31 13:35:00+00:00,2026-05-31 13:30:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.000664231152441,0.9996678108736574,0.9996678108736574,-0.3365466310540227
2026-05-31 13:40:00+00:00,2026-05-31 13:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004215851602023,1.00042194092827,1.00042194092827,0.4274615557045226
2026-05-31 13:45:00+00:00,2026-05-31 13:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.00042194092827,1.0,1.0,0.0
2026-05-31 13:50:00+00:00,2026-05-31 13:45:00+00:00,USDT@binance -> SOL@binance -> SOL@bybit -> USDT@bybit,1.0002417210539039,1.0002417794970986,1.0002417794970986,0.24495324786634262
2026-05-31 13:55:00+00:00,2026-05-31 13:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.000422475707647,0.9995778809624315,0.9995778809624315,-0.4276703792739668
2026-05-31 14:00:00+00:00,2026-05-31 13:55:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004222972972971,0.9995773457311918,0.9995773457311918,-0.4281945737372948
2026-05-31 14:05:00+00:00,2026-05-31 14:00:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0004450378282155,1.0,1.0,0.0
2026-05-31 14:10:00+00:00,2026-05-31 14:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004222972972971,1.0004244482173175,1.0004244482173175,0.4299938633297496
2026-05-31 14:15:00+00:00,2026-05-31 14:10:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.000551724137931,1.0002762430939227,1.0002762430939227,0.27986423795345333
2026-05-31 14:20:00+00:00,2026-05-31 14:15:00+00:00,USDT@okx -> LINK@okx -> LINK@binance -> USDT@binance,1.000439705397384,1.0001098901098902,1.0001098901098902,0.11133368437532758
2026-05-31 14:25:00+00:00,2026-05-31 14:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004269854824936,1.0004268032437047,1.0004268032437047,0.4324147081449522
2026-05-31 14:30:00+00:00,2026-05-31 14:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.0008536064874092,1.0004262574595055,1.0004262574595055,0.4318801801595484
2026-05-31 14:35:00+00:00,2026-05-31 14:30:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004262574595055,0.9999999999999999,0.9999999999999999,-1.1249158167995687e-13
2026-05-31 14:40:00+00:00,2026-05-31 14:35:00+00:00,USDT@okx -> XRP@okx -> XRP@bybit -> USDT@bybit,1.0003005259203606,1.0,1.0,0.0
2026-05-31 14:45:00+00:00,2026-05-31 14:40:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004273504273504,0.9995730145175064,0.9995730145175064,-0.432636247084742
2026-05-31 14:50:00+00:00,2026-05-31 14:45:00+00:00,USDT@okx -> BNB@okx -> BNB@binance -> USDT@binance,1.000458906967042,1.0000831485587582,1.0000831485587582,0.08424535701607924
2026-05-31 14:55:00+00:00,2026-05-31 14:50:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.000329091706889,1.000219852698692,1.000219852698692,0.22275458977338106
2026-05-31 15:00:00+00:00,2026-05-31 14:55:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.0003380281690142,0.9998873620184727,0.9998873620184727,-0.11412722764602937
2026-05-31 15:05:00+00:00,2026-05-31 15:00:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004273504273504,1.0,1.0,0.0
2026-05-31 15:10:00+00:00,2026-05-31 15:05:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003843936190657,1.0,1.0,0.0
2026-05-31 15:15:00+00:00,2026-05-31 15:10:00+00:00,USDT@binance -> DOGE@binance -> DOGE@okx -> USDT@okx,1.0002996404314823,1.000099860195726,1.000099860195726,0.10117936032756734
2026-05-31 15:20:00+00:00,2026-05-31 15:15:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0005409078930945,1.0001385617292504,1.0001385617292504,0.1403935474928449
